0,1,2,3,4,5,6,7,8
SrNo,TranID,ValueDate,TransactionDate,Chequeno/  RefNo,TransactionRemarks,Withdrawl(Dr),Deposit(Cr),Balance
1,S742798,03-Jun-2024,03-Jun-2024,,INF/INFT/036494114441/inv27/Vijaysaini,75600.00,NA,6348812.97
2,M35610,04-Jun-2024,04-Jun-2024,849,CLG/HISAR FOILSPVT LTD/YES,91800.00,NA,6257012.97
3,S2290557,04-Jun-2024,04-Jun-2024,,CAOD ONLINEPROCESSINGFEES,16409.00,NA,6240603.97
4,S2290557,04-Jun-2024,04-Jun-2024,,SGST202406045257069716,1476.81,NA,6239127.16
5,S2290557,04-Jun-2024,04-Jun-2024,,CGST202406045257069718,1476.81,NA,6237650.35
6,M341784,05-Jun-2024,05-Jun-2024,851,TRF/SUNCITYBUILDCON PVTLTD /ICI,25257.00,NA,6212393.35
7,M341787,05-Jun-2024,05-Jun-2024,850,TRF/SUNCITYBUILD CON PVTLTD /ICI,3398.00,NA,6208995.35
8,S5163878,07-Jun-2024,07-Jun-2024,,NEFT-N159243079853435-GODREJPROPERTIES LTD3 TDS,NA,800341.01,7009336.36
9,S6096009,07-Jun-2024,07-Jun-2024,,NEFT-000148722389-ERPLSMARTWORLDTHE EDITIONFREE,NA,2388315.00,9397651.36
10,S6894538,08-Jun-2024,08-Jun-2024,,MMT/IMPS/416020331314/Salaryjune/Founder   /HDFC00,200000.00,NA,9197651.36
11,S8247291,10-Jun-2024,10-Jun-2024,,RTGS/ICICR42024061000543013/HDFC0000572/USHASAGA,2250827.00,NA,6946824.36
12,S8657636,10-Jun-2024,10-Jun-2024,,GIB/002022281044/DTAX/24061000199589ICIC,498446.00,NA,6448378.36
13,S8662784,10-Jun-2024,10-Jun-2024,,GIB/002022281148/DTAX/24061000200025ICIC,114000.00,NA,6334378.36
14,S9152834,11-Jun-2024,11-Jun-2024,,NEFT-N163243088768607-USHA SAGAR-TRANSFER-50200095,NA,1.00,6334379.36
15,S162437,12-Jun-2024,12-Jun-2024,,NEFT-N164243091195757-USHA SAGAR-REVERSAL EXCSAMT,NA,95373.00,6429752.36
16,M340363,13-Jun-2024,13-Jun-2024,852,TRFRTO:SUNCITYBUILDCONPRIVATE LIMITED,25257.00,NA,6404495.36
17,M310295,26-Jun-2024,26-Jun-2024,854,CLG/HISAR FOILSPVT LTD/YES,91800.00,NA,6312695.36
18,M357825,26-Jun-2024,26-Jun-2024,853,TRF/SUN CITYBUILDCON PVTTLD /ICI,4244.00,NA,6308451.36
19,S4902082,29-Jun-2024,29-Jun-2024,,BIL/ONL/000862028530/FacebookI/Funds Face Book,5000.00,NA,6303451.36
20,S5462411,29-Jun-2024,29-Jun-2024,,MMT/IMPS/418120468959/Magicbricksmark/Magicbrick/H,243109.00,NA,6060342.36
