SrNo,TranID,ValueDate,TransactionDate,Chequeno/  RefNo,TransactionRemarks,Withdrawl(Dr),Deposit(Cr),Balance
1,M339036,02-Aug-2024,02-Aug-2024,858,TRFRTO:SUNCITYBUILCONPRIVATE LIMITED,4258.00,NA,4648517.36
2,S7322870,02-Aug-2024,02-Aug-2024,,BIL/ONL/000879251519/Facebook I,10000.00,NA,4638517.36
3,S9790145,05-Aug-2024,05-Aug-2024,,MMT/IMPS/421814932499/ForRajasthanRer/jralegalso/I,50850.00,NA,4587667.36
4,S9820491,05-Aug-2024,05-Aug-2024,,MMT/IMPS/421815012265/RAJATSHANrera/jralegalso/IND,5000.00,NA,4582667.36
5,S1778254,07-Aug-2024,07-Aug-2024,,BIL/ONL/000881802139/Facebook I,15000.00,NA,4567667.36
6,S2073997,07-Aug-2024,07-Aug-2024,,INF/NEFT/037199450361/UCOBANK/Consultancy/,50000.00,NA,4517667.36
7,S2423094,07-Aug-2024,07-Aug-2024,,GIB/002026788897/DTAX/24080701574210ICIC,48673.00,NA,4468994.36
8,S4903534,10-Aug-2024,10-Aug-2024,,BIL/ONL/000883355470/Facebook I,25000.00,NA,4443994.36
9,S4923643,10-Aug-2024,10-Aug-2024,,MMT/IMPS/422312341080/Founder/HDFC0000280,200000.00,NA,4243994.36
10,M338078,13-Aug-2024,13-Aug-2024,860,TRFRTO:SUNCITYBUILDCON PVTLTD,25257.00,NA,4218737.36
11,S7949592,13-Aug-2024,13-Aug-2024,,MMT/IMPS/422619831455/Loan/Anupamvars/HDFC0000280,200000.00,NA,4018737.36
12,M319581,14-Aug-2024,14-Aug-2024,859,CLG/SHPL SMARTWORLD/KMB,1000000.00,NA,3018737.36
13,S8497592,14-Aug-2024,14-Aug-2024,,MMT/IMPS/422713147044/inv14icb/ICB/HDFC0001394,50219.00,NA,2968518.36
15,S9270317,15-Aug-2024,15-Aug-2024,,BIL/ONL/000885462777/Facebook I,10000.00,NA,2758518.36
16,S899246,17-Aug-2024,17-Aug-2024,,BIL/ONL/000886291571/Facebook I,15000.00,NA,2743518.36
17,S1181892,17-Aug-2024,17-Aug-2024,,MMT/IMPS/423017185518/Loanreturn/ANUPAMVAR/HDFC,NA,1000.00,2744518.36
18,S1184351,17-Aug-2024,17-Aug-2024,,MMT/IMPS/423017186510/Loanreturn/ANUPAMVAR/HDFC,NA,399000.00,3143518.36
19,S1436557,18-Aug-2024,18-Aug-2024,,RTGS-KKBKR22024081813680608-,NA,730943.00,3874461.36
20,S6528609,24-Aug-2024,24-Aug-2024,,BIL/ONL/000889039896/Facebook I,5000.00,NA,3869461.36
21,S7114439,25-Aug-2024,25-Aug-2024,,RTGS/ICICR42024082500501925/BANK OF BARODA,2000000.00,NA,1869461.36
22,M315234,26-Aug-2024,26-Aug-2024,861,CLG/HISAR FOILSPVT LTD/YES,91800.00,NA,1777661.36
23,S9522758,28-Aug-2024,28-Aug-2024,,BIL/ONL/000890594106/Facebook I,25000.00,NA,1752661.36
24,S9782615,28-Aug-2024,28-Aug-2024,,MMT/IMPS/424114757428/Inv10042795/Clips/YESB000006,3762.00,NA,1748899.36
25,M335748,29-Aug-2024,29-Aug-2024,862,TRFRTO:SUNCITYBUILDCON PVTLTD,4152.00,NA,1744747.36
26,S662956,29-Aug-2024,29-Aug-2024,,UPI/424267473384/Mapprintin1/vistareprograph//ICI9,8260.00,NA,1736487.36
27,S750371,29-Aug-2024,29-Aug-2024,,CLG/ADANIBRAHMA/573436/IND/22.08.2024,NA,1524894.00,3261381.36
28,S823186,29-Aug-2024,29-Aug-2024,,INF/INFT/037422587901/inv16Floormarke/Terragipropt,25500.00,NA,3235881.36
29,S953465,29-Aug-2024,29-Aug-2024,,MMT/IMPS/424218487442/Marketing/Magicbrick/HDFC000,98306.00,NA,3137575.36
30,S1763056,30-Aug-2024,30-Aug-2024,,MMT/IMPS/424313002734/MarketingHousin/Housing/YESB,353738.00,NA,2783837.36
